target_id	length	eff_length	est_counts	tpm
AT2G36815.1	324	125.002	2	0.697738
AT5G09640.1	1647	1448	0	0
AT4G13575.2	3061	2862	1636.09	24.9297
AT4G13575.1	754	555	494.914	38.8881
AT1G67770.1	1775	1576	0	0
AT5G58840.2	2843	2644	12	0.197925
AT5G58840.1	2673	2474	0	0
AT5G58840.3	2390	2191	0	0
AT1G53080.1	1065	866	7	0.352501
AT2G38640.1	981	782	79	4.40555
AT5G16090.1	637	438	3	0.298694
AT4G10610.2	1716	1517	165.79	4.76599
AT4G10610.1	1824	1625	911.21	24.4537
AT1G07750.1	1565	1366	315	10.0563
AT5G03415.2	1818	1619	36.7739	0.99054
AT5G03415.1	1672	1473	245.226	7.26012
AT1G18210.1	1242	1043	631.838	26.4181
AT1G18210.2	667	468	848.162	79.0338
AT2G27050.1	2363	2164	1412	28.4549
AT3G62120.1	1938	1739	2857.53	71.659
AT3G62120.2	1906	1707	98.7122	2.52184
AT3G62120.3	1970	1771	135.759	3.34294
AT1G71020.1	2377	2178	644.504	12.9047
AT1G71020.2	2398	2199	13.4964	0.267653
AT5G39640.1	231	40.0835	0	0
AT1G60010.1	1083	884	1531	75.5271
AT2G47460.1	1583	1384	7	0.220568
AT5G54660.1	978	779	83	4.64644
AT1G21530.2	1704	1505	0	0
AT1G21530.1	1644	1445	0	0
AT5G06850.1	3178	2979	407	5.95804
AT1G74060.1	1656	1457	2485	74.3784
AT1G79915.1	939	740	7	0.412521
AT1G79915.2	950	751	9.45125e-07	5.48819e-08
AT3G07522.1	129	10.6044	0	0
AT3G15610.1	1700	1501	505	14.672
AT5G37300.1	1687	1488	62	1.81706
AT5G37300.3	1964	1765	0	0
AT5G37300.4	1872	1673	0	0
AT5G37300.2	1968	1769	0	0
AT1G25390.2	2747	2548	47.6274	0.815149
AT1G25390.1	2945	2746	208.03	3.30374
AT2G21990.1	1347	1148	5	0.189936
AT4G30990.1	8040	7841	0.000230491	1.28193e-06
AT4G30990.3	8179	7980	1090.85	5.96134
AT4G30990.2	8098	7899	144.145	0.795808
AT1G14410.1	1493	1294	729	24.5682
AT2G15170.1	752	553	6	0.473158
AT5G38080.1	474	275	0	0
AT1G06225.1	381	182	0	0
AT5G14940.1	2044	1845	75	1.77274
AT3G21180.1	3979	3780	0	0
AT3G50730.1	1116	917	0	0
AT5G10060.1	2006	1807	812	19.5965
AT1G24570.1	1437	1238	0	0
AT1G24570.2	1493	1294	0	0
AT4G34850.2	1319	1120	0	0
AT4G34850.1	1433	1234	3	0.10602
AT2G22340.1	1249	1050	11	0.45686
AT5G63160.1	1582	1383	2079.38	65.568
AT5G63160.3	1865	1666	346.927	9.08119
AT5G63160.2	1858	1659	395.692	10.4014
AT5G57160.2	2674	2475	114.252	2.01312
AT5G57160.1	3983	3784	297.748	3.43145
AT5G20230.1	1192	993	4370	191.916
ATMG01360.1	1584	1385	26	0.81866
AT4G33940.1	1127	928	325.009	15.2731
AT4G33940.2	1255	1056	69.9913	2.89042
AT5G18300.1	444	245	6	1.06798
AT2G14060.1	1473	1274	0	0
AT2G14060.2	1557	1358	0	0
AT5G01550.1	2401	2202	3	0.0594133
AT2G36910.1	4748	4549	1769	16.9587
AT1G49600.1	2065	1866	949.072	22.1803
AT1G49600.2	2379	2180	0	0
AT1G49600.3	2491	2292	27.928	0.531379
AT2G07654.1	291	92.1144	0	0
AT5G19900.1	2730	2531	287.678	4.95672
AT5G19900.5	2513	2314	47.6501	0.898009
AT5G19900.4	2410	2211	128.418	2.5329
AT5G19900.2	2873	2674	54.3679	0.886669
AT5G19900.3	3046	2847	1.88553	0.0288819
AT1G17760.1	2652	2453	696	12.3735
AT1G15430.2	1593	1394	30.628	0.958156
AT1G15430.1	1430	1231	145.372	5.14994
AT5G65330.1	1078	879	0	0
AT2G31030.1	1470	1271	0	0
AT2G27350.5	2287	2088	74.2024	1.54977
AT2G27350.2	2160	1961	172.694	3.84043
AT2G27350.6	1941	1742	76.3998	1.9126
AT2G27350.1	1924	1725	329.66	8.33408
AT2G27350.4	2040	1841	0	0
AT2G27350.3	2097	1898	352.043	8.08872
ATMG01090.1	789	590	1.3087	0.0967312
AT3G60340.2	1383	1184	517.388	19.0566
AT3G60340.1	1247	1048	557.612	23.2033
AT1G21380.1	2023	1824	1729	41.3381
AT1G77000.4	1787	1588	0	0
AT1G77000.3	1550	1351	23.2319	0.74991
AT1G77000.1	1723	1524	28.2222	0.807581
AT1G77000.2	1615	1416	135.546	4.17449
AT1G66940.1	1434	1235	358.848	12.6714
AT1G66940.4	1384	1185	0	0
AT1G66940.3	1522	1323	26.9597	0.888658
AT1G66940.2	1469	1270	0	0
AT4G13050.1	1717	1518	505	14.5077
AT3G10160.1	2427	2228	1568	30.691
AT5G37160.1	1368	1169	0	0
AT1G77220.1	2111	1912	398.771	9.09528
AT1G77220.2	2199	2000	135.229	2.94862
AT1G03475.1	1743	1544	9663	272.926
AT2G26975.1	969	770	420	23.7869
AT5G55350.1	1169	970	1	0.0449581
AT5G44570.2	446	247	1.35829	0.239814
AT5G44570.1	800	601	0	0
AT5G44570.3	820	621	6.64171	0.46641
AT1G71180.1	1443	1244	191.573	6.71572
AT5G33370.1	1568	1369	0	0
AT5G33370.2	1483	1284	3	0.101891
AT5G04280.2	2921	2722	93.4931	1.49786
AT5G04280.1	1379	1180	303.474	11.2155
AT5G04280.5	2696	2497	233.78	4.08289
AT5G04280.4	2859	2660	48.9571	0.802627
AT5G04280.3	3263	3064	39.2964	0.559298
ATMG00110.1	621	422	6	0.620039
AT5G59670.1	2859	2660	1191.67	19.5369
AT5G59670.2	3202	3003	131.327	1.90712
AT5G63130.2	1676	1477	0	0
AT5G63130.1	1587	1388	7	0.219932
AT4G00730.1	3398	3199	1183.98	16.1402
AT4G00730.2	3287	3088	26.0234	0.367508
AT4G16480.1	2221	2022	27.3243	0.589316
AT4G16480.3	2144	1945	0	0
AT4G16480.2	2073	1874	244.676	5.69379
AT1G70500.1	1730	1531	57	1.6236
AT1G11145.1	489	290	0	0
AT1G17550.2	2295	2096	931.553	19.3819
AT1G17550.1	2642	2443	950.447	16.9662
AT5G03480.1	1115	916	0	0
AT3G14670.1	699	500	0	0
AT3G14670.3	952	753	0	0
AT3G14670.2	846	647	0	0
AT5G01970.2	1593	1394	42.9381	1.34326
AT5G01970.1	1668	1469	102.062	3.02986
AT5G03470.1	2324	2125	341	6.99802
AT4G37925.1	1003	804	1268	68.777
AT2G15860.2	2046	1847	0	0
AT2G15860.1	2088	1889	894.074	20.6406
AT2G15860.4	1748	1549	16.2685	0.45801
AT2G15860.3	2425	2226	6.6576	0.130428
AT2G36570.1	2588	2389	249	4.54531
AT2G42395.1	890	691	11	0.694216
AT5G52940.1	1500	1301	8	0.268159
AT1G44224.1	895	696	0	0
AT1G02430.2	762	563	0	0
AT1G02430.1	968	769	16	0.907347
AT5G19300.1	1701	1502	136	3.94865
AT4G19490.2	4016	3817	566.151	6.46829
AT4G19490.1	3793	3594	935.849	11.3555
AT3G63000.1	1669	1470	840	24.9196
AT3G62090.2	1805	1606	18.3939	0.499468
AT3G62090.1	1680	1481	0	0
AT3G62090.4	1189	990	32.6613	1.43873
AT3G62090.3	1614	1415	0	0
AT4G39970.1	1168	969	4226	190.189
AT1G74290.1	1116	917	1	0.0475566
AT3G19260.1	1655	1456	223	6.67918
AT1G03370.1	3896	3697	2133.97	25.1721
AT1G03370.2	4193	3994	61.028	0.666347
AT1G52300.1	685	486	3773	338.556
AT1G48980.1	1830	1631	0	0
AT1G48980.3	1832	1633	0	0
AT1G48980.2	1818	1619	0	0
AT1G48980.4	1745	1546	1	0.0282079
AT4G13890.1	1600	1401	0	0
AT4G13890.2	1675	1476	0	0
AT2G40120.1	2300	2101	97	2.01338
AT1G10950.1	2530	2331	2913	54.4977
AT3G11950.4	2170	1971	0	0
AT3G11950.2	2096	1897	98.1184	2.25561
AT3G11950.1	2038	1839	38.5463	0.914074
AT3G11950.5	2369	2170	39.3352	0.7905
AT3G11950.3	2467	2268	0	0
AT4G20320.1	2662	2463	0	0
AT4G20320.4	2773	2574	0	0
AT4G20320.6	2803	2604	0	0
AT4G20320.5	2572	2373	0	0
AT4G20320.3	2800	2601	5.63783	0.0945261
AT4G20320.2	2537	2338	35.3622	0.65959
AT3G07900.1	1972	1773	5	0.122982
AT1G04090.1	2110	1911	13	0.296662
AT3G16555.1	1050	851	0	0
AT1G05360.2	2271	2072	4.76062	0.100197
AT1G05360.3	1990	1791	66.6981	1.62404
AT1G05360.1	1763	1564	215.541	6.00999
AT5G48560.1	2164	1965	20.6557	0.458414
AT5G48560.2	2243	2044	13.3443	0.284704
AT5G39410.1	2064	1865	1746	40.8268
AT5G05460.1	2487	2288	336	6.40417
AT3G30210.1	1224	1025	0	0
AT4G38830.1	2162	1963	2	0.0444314
AT4G12060.1	1119	920	2391	113.337
AT2G28660.1	1263	1064	74	3.03298
AT1G23790.1	1873	1674	35	0.911785
AT2G25490.1	3052	2853	6261	95.7022
AT1G21722.1	814	615	0	0
AT3G55020.1	3043	2844	1424.14	21.8375
AT3G55020.3	3181	2982	34.1132	0.498878
AT3G55020.2	3234	3035	52.0051	0.747251
AT3G55120.1	1112	913	127	6.06615
AT3G22415.1	703	504	62	5.36465
AT1G18590.1	1499	1300	1925	64.5754
AT1G57820.2	2136	1937	88.5178	1.99288
AT1G57820.3	2419	2220	477.916	9.38813
AT1G57820.1	2433	2234	0.565697	0.0110428
AT1G08570.1	1714	1515	311.586	8.96904
AT1G08570.2	1324	1125	7.21756	0.279781
AT1G08570.3	1340	1141	0	0
AT1G08570.4	1268	1069	441.196	17.9984
AT4G28500.1	1559	1360	62	1.98807
AT1G72110.2	1756	1557	0	0
AT1G72110.1	1754	1555	0	0
AT4G21903.1	1943	1744	10.6972	0.267486
AT4G21903.2	1765	1566	3.30285	0.0919765
AT4G21903.3	1774	1575	0	0
AT5G64030.1	3200	3001	1947	28.2931
AT2G20370.1	2463	2264	1012	19.4932
AT5G04370.1	1868	1669	0	0
AT5G04370.3	1978	1779	0	0
AT5G04370.2	1666	1467	5	0.148635
AT3G14210.2	1565	1366	22008.3	702.612
AT3G14210.1	1951	1752	957.699	23.8383
AT3G02980.1	1262	1063	20.5148	0.841614
AT3G02980.2	1567	1368	4.48525	0.142982
AT3G23400.2	1705	1506	0	0
AT3G23400.4	1217	1018	0	0
AT3G23400.3	1615	1416	2.40039	0.0739261
AT3G23400.1	1186	987	8538.6	377.267
AT2G28170.1	2406	2207	0	0
AT2G20270.2	879	680	0	0
AT2G20270.1	896	697	1170	73.2037
AT3G03200.1	2791	2592	48.1988	0.810925
AT3G01630.1	1875	1676	0	0
AT3G01630.2	1995	1796	3	0.0728442
AT1G02330.1	1193	994	499	21.8924
AT3G51070.2	2499	2300	114.407	2.16923
AT3G51070.1	2951	2752	109.593	1.73666
AT1G06200.2	1111	912	173.714	8.30655
AT1G06200.1	985	786	852.286	47.2871
AT5G67600.1	643	444	248	24.3584
AT3G15450.3	882	683	0	0
AT3G15450.1	951	752	1876.61	108.827
AT3G15450.2	1051	852	118.393	6.05989
AT2G13350.1	1732	1533	0	0
AT5G05987.1	1105	906	172	8.27904
AT4G28310.1	870	671	245	15.9229
AT1G18020.1	1509	1310	336.762	11.2107
AT3G20830.1	1762	1563	80	2.23209
AT4G36620.1	1190	991	13	0.572071
AT4G25960.1	4171	3972	1688	18.5329
AT4G10750.1	1264	1065	612	25.06
AT3G18330.1	1263	1064	2	0.0819725
AT1G65470.1	3170	2971	319.954	4.69639
AT1G65470.2	2845	2646	101.046	1.66537
AT3G28390.1	3678	3479	0	0
AT5G02690.1	360	161	20	5.41731
AT4G34265.3	960	761	23.9953	1.37506
AT4G34265.4	895	696	15.3613	0.962493
AT4G34265.2	850	651	192.227	12.8769
AT4G34265.5	620	421	13.6353	1.41242
AT4G34265.6	766	567	18.1996	1.39977
AT4G34265.1	882	683	161.582	10.317
AT1G09450.1	2205	2006	52	1.13045
AT1G51100.1	1001	802	1424	77.4311
AT3G44428.1	333	134.001	0	0
AT2G43020.1	2110	1911	9260	211.315
AT3G29575.4	1118	919	111.18	5.27581
AT3G29575.1	1386	1187	154.774	5.68627
AT3G29575.3	1132	933	94.0463	4.39582
AT3G44510.3	1768	1569	0	0
AT3G44510.4	1628	1429	0	0
AT3G44510.2	1306	1107	0	0
AT3G44510.5	1294	1095	0	0
AT3G44510.1	1318	1119	0	0
AT2G43970.1	2125	1926	17165.8	388.675
AT2G43970.2	2077	1878	114.233	2.65264
AT1G80200.2	800	601	0	0
AT1G80200.1	618	419	8.36782	0.870919
AT1G80200.3	705	506	11.6322	1.00251
AT4G18030.1	2708	2509	3935	68.3949
AT1G30820.1	2509	2310	459	8.66524
AT1G01450.1	1413	1214	205	7.36402
AT2G30505.1	1905	1706	39	0.996932
AT5G55131.1	264	66.2053	0	0
AT2G01270.3	1784	1585	82.1929	2.26144
AT2G01270.2	1901	1702	44.4278	1.13835
AT2G01270.1	2055	1856	724.379	17.0203
AT5G01200.1	1297	1098	76	3.0185
AT3G59080.2	1934	1735	22.336	0.561417
AT3G59080.1	2215	2016	198.664	4.29743
AT1G78410.2	1122	923	0	0
AT1G78410.1	842	643	5	0.339109
AT5G51920.1	1884	1685	9	0.232928
AT5G47430.4	3879	3680	39.7978	0.471618
AT5G47430.6	3517	3318	285.779	3.75607
AT5G47430.1	3418	3219	379.647	5.14327
AT5G47430.2	3121	2922	46.4289	0.692927
AT5G47430.5	3978	3779	33.3475	0.384827
AT5G47430.3	3325	3126	0	0
AT5G56750.2	1592	1393	254.01	7.95205
AT5G56750.1	1708	1509	483.99	13.9871
AT4G38062.1	3493	3294	75	0.992927
AT1G65690.1	1251	1052	8	0.33163
AT1G11950.3	3160	2961	1.33245	0.0196243
AT1G11950.2	3188	2989	25.9008	0.377892
AT1G11950.1	3217	3018	114.767	1.65835
AT1G32350.2	1435	1236	0	0
AT1G32350.1	1429	1230	0	0
AT2G35880.1	2117	1918	1308.81	29.7583
AT2G35880.2	2305	2106	22.1902	0.459498
AT2G35880.3	2308	2109	0	0
AT1G45233.2	1600	1401	187	5.82081
AT1G73620.1	1088	889	15	0.735816
AT5G62740.1	1337	1138	799	30.6185
AT1G79090.3	3127	2928	612.58	9.12371
AT1G79090.1	3037	2838	367.024	5.63977
AT1G79090.2	3180	2981	155.397	2.27331
ATCG01100.1	1083	884	58	2.86125
AT1G13150.1	1877	1678	22	0.571756
AT1G79540.1	3150	2951	248	3.6649
AT1G50180.1	2845	2646	91	1.49979
AT1G29350.1	3044	2845	1710.04	26.2122
AT1G66700.3	1397	1198	8.32452e-06	3.03028e-07
AT1G66700.1	1384	1185	0.999992	0.0368009
AT1G06130.2	1318	1119	439.581	17.1312
AT1G06130.1	1571	1372	146.419	4.65396
AT3G17430.1	1892	1693	492	12.6733
AT3G17430.2	2120	1921	0	0
AT4G01210.1	3676	3477	1395	17.4964
AT3G22510.1	833	634	0	0
AT1G43600.1	666	467	0	0
AT2G34750.1	2404	2205	1306	25.8294
ATMG00290.1	1089	890	9	0.440994
AT5G08415.1	1541	1342	660	21.4472
AT3G04790.1	992	793	7767	427.13
AT2G22088.1	405	206	6.12439	1.29651
AT5G54830.1	3262	3063	559	7.95875
AT1G08770.1	1016	817	256	13.6646
AT1G60780.1	1961	1762	2264	56.0338
AT2G20805.1	569	370	0	0
AT4G04040.1	2106	1907	2429	55.5465
AT1G70680.1	911	712	0	0
AT1G70680.2	755	556	0	0
AT3G11060.1	642	443	0	0
AT5G56795.1	741	542	3.01955	0.242953
AT1G79040.1	784	585	112380	8377.47
AT4G28025.2	752	553	897.922	70.8098
AT4G28025.1	960	761	853.078	48.886
AT3G16400.1	1950	1751	401.978	10.0114
AT3G16400.2	1777	1578	8920.09	246.514
AT4G08370.1	1053	854	0	0
AT1G16340.3	1058	859	216.472	10.9898
AT1G16340.4	1297	1098	0	0
AT1G16340.2	1289	1090	52.7895	2.11203
AT1G16340.1	1465	1266	64.7386	2.23002
AT4G26060.1	1008	809	298	16.0638
AT1G36627.1	419	220	0	0
AT3G50280.2	1578	1379	116.101	3.67156
AT3G50280.1	1741	1542	149.899	4.2393
AT5G12870.1	1252	1053	39	1.61516
AT3G55350.1	1739	1540	325	9.20328
AT5G43720.1	1507	1308	361	12.0359
AT1G08920.1	2041	1842	1190.22	28.1785
AT1G08920.2	1917	1718	997.475	25.3197
AT1G08920.3	1565	1366	87.3042	2.78718
AT4G26760.1	2223	2024	357	7.69197
AT3G47440.1	1000	801	0	0
AT1G35230.1	760	561	39	3.03167
AT2G44578.1	694	495	520	45.8119
AT2G02800.2	1532	1333	359.796	11.7708
AT2G02800.1	1831	1632	169.204	4.52137
AT1G13470.1	1404	1205	96	3.47427
AT1G27740.1	1338	1139	0	0
AT5G46400.3	2833	2634	149.048	2.46769
AT5G46400.2	3171	2972	29.4869	0.432674
AT5G46400.1	3470	3271	264.465	3.52588
AT1G32770.1	1395	1196	0	0
AT1G04290.1	1073	874	163.637	8.16489
AT1G04290.2	384	185	72.3628	17.0578
AT5G43540.1	840	641	0	0
AT5G56440.1	1293	1094	0	0
AT5G05710.1	770	571	141	10.7687
AT2G20495.2	1012	813	0	0
AT2G20495.4	917	718	0	0
AT2G20495.3	962	763	13.0341	0.744963
AT2G20495.1	1096	897	162.332	7.8921
AT2G20495.5	761	562	8.63353	0.669934
AT2G42070.2	1467	1268	397.033	13.6548
AT2G42070.1	1555	1356	417.967	13.442
AT2G41940.1	1274	1075	1149	46.6113
AT3G18610.3	2075	1876	3.57395	0.0830798
AT3G18610.1	2107	1908	3.42605	0.078306
AT3G18610.2	2072	1873	0	0
AT3G23880.1	1229	1030	42	1.77825
AT5G09400.1	3022	2823	859	13.2697
AT5G25450.1	1115	916	20.4091	0.971644
AT5G25450.2	987	788	0	0
AT5G25450.3	641	442	8.59095	0.847615
AT1G05150.1	2961	2762	799	12.6155
AT2G35050.2	4277	4078	3634.64	38.8682
AT2G35050.1	4430	4231	2765.36	28.5029
AT3G02450.1	2319	2120	2798	57.5561
AT5G40890.1	3082	2883	2622.52	39.6692
AT5G40890.2	2854	2655	231.481	3.80217
AT1G65670.1	1723	1524	0	0
AT5G37473.1	222	34.6815	0	0
AT2G21600.1	1119	920	1149	54.4643
AT4G38660.2	1324	1125	41.3878	1.60435
AT4G38660.1	1765	1566	216.612	6.03214
AT1G53570.6	2659	2460	27.6039	0.489345
AT1G53570.5	2332	2133	0	0
AT1G53570.3	2290	2091	546.022	11.3877
AT1G53570.1	2439	2240	497.579	9.6871
AT1G53570.7	2512	2313	57.4463	1.0831
AT1G53570.2	2582	2383	0	0
AT1G53570.4	2407	2208	15.3489	0.30315
AT2G03440.1	1097	898	2489	120.873
AT5G26594.1	420	221	0	0
AT1G60390.1	2179	1980	75	1.65187
AT5G51290.1	2375	2176	653.224	13.0913
AT5G51290.2	2512	2313	154.776	2.91815
AT5G11300.1	1832	1633	77	2.05629
AT5G11300.2	1909	1710	0	0
AT5G10410.1	1549	1350	261	8.43115
AT2G40350.2	775	576	18	1.36279
AT2G40350.1	571	372	0	0
AT3G58260.1	1221	1022	0	0
AT1G58684.1	1288	1089	835.921	33.4747
AT3G12960.1	376	177	0	0
AT5G60490.1	1371	1172	160	5.9535
AT5G03944.1	198	23.9008	0	0
AT3G11120.1	367	168	447	116.032
AT2G33840.1	1708	1509	325	9.39234
AT2G33490.3	2335	2136	1.04001e-07	2.12332e-09
AT2G33490.4	2015	1816	130.614	3.13656
AT2G33490.1	2600	2401	41.9301	0.761576
AT2G33490.2	2421	2222	239.456	4.69961
AT3G49420.2	1138	939	0	0
AT3G49420.1	981	782	58.7797	3.27794
AT3G49420.3	995	796	0	0
AT3G49010.7	1243	1044	21.6855	0.905833
AT3G49010.5	720	521	5.12373	0.428872
AT3G49010.2	950	751	0	0
AT3G49010.1	891	692	3868.03	243.761
AT3G49010.6	1249	1050	0	0
AT3G49010.4	875	676	119.065	7.681
AT3G49010.3	906	707	451.093	27.8244
AT1G06475.1	574	375	0	0
AT2G01930.1	1305	1106	214.057	8.44022
AT2G01930.2	1787	1588	186.943	5.1338
AT2G14755.1	660	461	1	0.0945973
AT5G27510.1	906	707	0	0
AT5G59840.1	1240	1041	683	28.6121
AT5G13910.1	1120	921	4	0.1894
AT4G21170.1	1758	1559	98	2.74132
AT4G38490.1	728	529	272	22.423
AT1G17350.4	1011	812	141.894	7.62058
AT1G17350.1	1185	986	5.66667	0.250629
AT1G17350.2	917	718	0	0
AT1G17350.5	1419	1220	5.98039	0.213771
AT1G17350.3	1218	1019	34.4589	1.47471
AT3G03770.1	3153	2954	79.3612	1.1716
AT3G03770.3	2818	2619	756.639	12.5989
AT3G03770.2	2840	2641	0	0
AT1G50420.1	2366	2167	83	1.67032
AT1G05450.2	874	675	0	0
AT1G05450.1	464	265	0	0
AT2G38255.1	696	497	11	0.965197
AT2G03480.2	2642	2443	97.9508	1.7485
AT2G03480.3	2999	2800	219.103	3.41248
AT2G03480.1	2676	2477	254.946	4.48851
AT2G41510.2	2234	2035	4	0.0857187
AT2G41510.1	2315	2116	0	0
AT2G41510.3	2401	2202	0	0
AT5G12070.1	459	260	0	0
AT3G56920.1	1730	1531	0	0
AT3G62920.1	489	290	38	5.71433
AT3G21800.1	1692	1493	20	0.584185
AT5G36350.1	485	286	0	0
AT4G29730.1	1871	1672	158.371	4.13067
AT4G29730.2	1942	1743	18.6286	0.466081
AT4G29730.3	1410	1211	0	0
AT3G25990.1	1372	1173	35	1.30122
AT4G33565.1	1539	1340	100	3.25443
AT3G58230.1	462	263	0	0
AT2G25800.1	3460	3261	1753	23.4429
AT1G60470.1	1350	1151	0	0
AT2G01100.3	1554	1355	49.0004	1.57703
AT2G01100.1	1211	1012	73.4792	3.16639
AT2G01100.2	1173	974	634.52	28.4097
AT3G01516.1	1243	1044	2	0.0835429
AT3G01516.2	1591	1392	0	0
AT5G01225.1	653	454	0	0
AT1G45248.3	740	541	0	0
AT1G45248.4	445	246	3.29322	0.583802
AT1G45248.2	926	727	49.9173	2.99431
AT1G45248.5	797	598	6.78952	0.495128
AT1G45248.1	831	632	0	0
AT3G16760.1	2126	1927	586.478	13.2724
AT3G16760.2	1804	1605	367.522	9.98591
AT5G66658.1	891	692	40	2.52077
AT1G79360.1	1913	1714	2	0.0508861
AT1G76710.1	1808	1609	184.858	5.01028
AT1G76710.3	1884	1685	38.147	0.98728
AT1G76710.2	1906	1707	31.9951	0.81739
AT1G76710.4	1786	1587	0	0
AT1G11580.1	1885	1686	1062.93	27.4933
AT1G11580.2	1969	1770	611.071	15.0556
AT3G44785.1	228	38.1945	0	0
AT5G54040.1	1791	1592	0	0
AT1G60240.1	1162	963	0	0
AT1G19500.1	678	479	0	0
AT5G67350.1	1430	1231	252	8.92735
AT1G12800.1	2756	2557	14684	250.434
AT2G02470.1	1396	1197	168.816	6.15033
AT2G02470.3	1470	1271	32.1659	1.10365
AT2G02470.2	1381	1182	160.018	5.90381
AT3G51090.2	1381	1182	12.6096	0.465227
AT3G51090.1	1365	1166	326.39	12.2073
AT4G29030.1	828	629	7	0.485319
AT1G54690.1	801	602	378	27.3826
AT5G28400.1	2922	2723	181.253	2.9028
AT5G44495.1	409	210	0	0
AT4G11610.1	3506	3307	0	0
AT4G11610.3	3089	2890	1	0.0150897
AT4G11610.2	3494	3295	0	0
AT3G03020.1	779	580	543	40.8274
AT3G03020.2	674	475	0	0
AT5G44780.1	2619	2420	51.0684	0.920273
AT5G44780.2	2541	2342	0	0
AT3G61450.1	884	685	6	0.38198
AT3G61450.4	789	590	0	0
AT3G61450.3	847	648	0	0
AT3G61450.2	1056	857	0	0
AT3G61450.5	1094	895	0	0
AT3G61450.6	930	731	0	0
AT2G34450.1	1674	1475	0	0
AT2G34450.3	1791	1592	26.3284	0.721209
AT2G34450.2	685	486	7.61095	0.68294
AT2G34450.4	958	759	56.0607	3.22104
AT2G21680.1	1290	1091	0	0
AT3G24260.1	1125	926	0	0
AT3G03920.1	931	732	759	45.2179
AT1G53470.1	3102	2903	112	1.68248
AT5G25080.1	1017	818	389	20.7384
AT1G01390.1	1789	1590	8	0.219418
AT1G01390.2	1836	1637	0	0
AT1G28270.1	1239	1040	1	0.0419321
AT2G05755.1	1648	1449	260	7.82501
AT2G29660.1	1848	1649	15	0.396689
AT2G22870.1	1750	1551	884.236	24.862
AT4G07868.1	892	693	2	0.125857
AT1G07360.1	1819	1620	1191	32.061
AT1G60680.2	799	600	2.28571	0.166131
AT1G60680.1	1324	1125	10.7143	0.415327
AT2G44250.2	1127	928	9	0.422936
AT2G44250.1	1352	1153	0	0
AT3G44716.2	812	613	8.3375	0.593137
AT3G44716.1	1132	933	11.6625	0.545117
AT1G13570.2	1795	1596	62.4155	1.70545
AT1G13570.1	1836	1637	0	0
AT1G13570.3	1529	1330	144.584	4.74078
AT2G33120.1	1409	1210	1981.53	71.416
AT2G33120.3	1104	905	0	0
AT2G33120.2	1222	1023	13.321	0.56786
AT5G43190.1	1744	1545	782	22.0728
AT1G43620.4	2816	2617	146.15	2.43543
AT1G43620.6	2537	2338	197.527	3.68435
AT1G43620.8	1682	1483	124.852	3.67144
AT1G43620.2	2453	2254	357.308	6.91303
AT1G43620.5	2732	2533	0	0
AT1G43620.3	2519	2320	143.57	2.69871
AT1G43620.1	2603	2404	185.69	3.36848
AT1G43620.7	2356	2157	128.903	2.6061
AT2G19780.1	2090	1891	1339	30.8794
AT3G02493.1	448	249	1	0.175138
AT5G20890.1	2214	2015	2078	44.9728
AT1G79390.1	675	476	210	19.2394
AT4G38180.1	2894	2695	228.468	3.69698
AT4G17360.2	920	721	36.868	2.22995
AT4G17360.1	1293	1094	351.27	14.0024
AT4G17360.3	898	699	27.8618	1.73825
AT2G10625.1	438	239	0	0
AT4G31073.1	473	274	18.2336	2.90202
AT5G24510.1	743	544	1	0.0801643
AT1G31860.1	1113	914	626.535	29.8937
AT1G31860.2	1884	1685	12.7715	0.330539
AT1G31860.3	1141	942	2.69329	0.124684
AT1G30450.3	3680	3481	54.0017	0.676524
AT1G30450.4	3028	2829	94.8303	1.46182
AT1G30450.2	3432	3233	27.1455	0.366161
AT1G30450.1	3551	3352	808.022	10.5123
AT4G12390.1	1851	1652	109	2.87737
AT3G47920.1	903	704	0	0
AT1G10500.1	848	649	1358.96	91.3152
AT3G28890.2	2418	2219	7	0.137569
AT3G28890.1	2293	2094	0	0
AT5G19340.1	1606	1407	4	0.123978
AT1G44446.2	2052	1853	127.719	3.0058
AT1G44446.4	1895	1696	1673.66	43.035
AT1G44446.1	2086	1887	338.416	7.82095
AT1G44446.3	2064	1865	54.2019	1.2674
AT4G26415.1	1248	1049	45	1.87075
AT1G64625.4	2061	1862	0	0
AT1G64625.2	1988	1789	0	0
AT1G64625.3	1946	1747	0	0
AT1G64625.1	1896	1697	16	0.411167
AT5G63100.1	1430	1231	289	10.2381
AT5G05280.1	945	746	0	0
AT5G14040.1	1698	1499	4067	118.318
AT4G18090.1	837	638	0	0
AT1G08790.1	709	510	0	0
AT1G55775.1	711	512	0	0
AT3G54180.1	1379	1180	51	1.88481
AT1G44941.1	183	19.3378	0	0
AT5G46560.1	1665	1466	371	11.0362
AT4G14305.1	939	740	15	0.883974
AT4G14305.2	910	711	0	0
AT5G43090.1	1627	1428	0	0
AT5G17230.3	2102	1903	47.6631	1.09225
AT5G17230.4	1912	1713	18.8168	0.479036
AT5G17230.1	2089	1890	846.534	19.5327
AT5G17230.2	1724	1525	3976.99	113.727
AT3G22650.1	1119	920	0	0
AT3G22650.2	1152	953	0	0
AT1G49730.4	1975	1776	13.7529	0.337701
AT1G49730.2	2204	2005	0.346927	0.00754577
AT1G49730.5	1495	1296	58.2104	1.95873
