target_id	length	eff_length	est_counts	tpm
AT1G35140.1	1253	1054	1	0.0397834
AT4G23380.1	1203	1004	0	0
AT2G33100.1	3399	3200	0.515695	0.00675749
AT2G33100.2	3395	3196	2.48431	0.0325942
AT2G20530.1	1187	988	842	35.7353
AT2G20530.2	1214	1015	0	0
AT1G22015.1	1522	1323	0	0
AT2G41720.3	2862	2663	0	0
AT2G41720.1	2766	2567	1028.92	16.8073
AT2G41720.2	2384	2185	594.083	11.4009
AT3G13275.1	775	576	44	3.20312
AT3G19470.1	1388	1189	40.1165	1.41476
AT3G19470.2	1552	1353	55.8979	1.73237
AT1G10970.2	1647	1448	66.5747	1.9279
AT1G10970.1	1125	926	25.4253	1.15132
AT1G23240.1	966	767	0	0
AT1G23240.3	783	584	0	0
AT1G23240.4	1253	1054	0	0
AT1G23240.2	1337	1138	0	0
AT1G11870.1	1770	1571	238.474	6.36514
AT1G11870.3	1756	1557	444.87	11.9808
AT1G11870.2	2142	1943	59.6465	1.28723
AT1G11870.5	1833	1634	176.857	4.53851
AT1G11870.6	1446	1247	512.77	17.2425
AT1G11870.4	1948	1749	43.3821	1.04007
AT1G76570.1	1215	1016	298	12.2989
AT5G13190.1	1577	1378	311	9.46355
AT5G13190.2	1657	1458	0	0
AT3G05775.1	405	206	0	0
AT3G20380.1	1414	1215	0	0
AT2G01570.1	2322	2123	2216	43.7686
AT2G17280.2	1167	968	20.6667	0.895237
AT2G17280.1	1233	1034	31.3333	1.27066
AT3G04250.1	879	680	0	0
AT3G66654.5	1419	1220	20.0534	0.68924
AT3G66654.1	1268	1069	576.685	22.6206
AT3G66654.3	1567	1368	10.781	0.330459
AT3G66654.2	1338	1139	121.058	4.45669
AT3G66654.4	1335	1136	24.4229	0.90149
AT4G01400.1	1548	1349	88	2.73535
AT1G21738.1	234	42.0611	0	0
AT1G03840.2	1590	1391	1.64565	0.049608
AT1G03840.1	1923	1724	10.3544	0.251842
AT2G25220.1	1764	1565	58.9965	1.58072
AT2G25220.3	1836	1637	0	0
AT2G25220.5	1597	1398	50.2064	1.50589
AT2G25220.6	1614	1415	0	0
AT2G25220.4	1712	1513	0	0
AT2G25220.2	1573	1374	54.7971	1.6723
AT5G08110.3	3741	3542	193	2.28482
AT5G08110.1	3577	3378	0	0
AT5G08110.2	3573	3374	0	0
AT1G68570.1	2086	1887	394.555	8.76754
AT1G68570.2	1866	1667	241.445	6.07332
AT2G44800.1	1258	1059	52	2.05897
AT5G50300.2	2150	1951	0	0
AT5G50300.1	2061	1862	0	0
AT5G16690.2	2594	2395	18.2594	0.319686
AT5G16690.1	2438	2239	273.741	5.12658
AT4G02970.1	813	614	3	0.204878
AT4G09980.1	3419	3220	814.778	10.6103
AT4G09980.2	3369	3170	158.222	2.09291
AT5G27960.1	963	764	0	0
AT5G08520.1	2022	1823	1460.74	33.5991
AT2G28330.1	1016	817	52	2.66885
AT5G61250.2	1918	1719	63.0013	1.5368
AT5G61250.1	1920	1721	14.6074	0.355905
AT5G61250.3	1719	1520	17.3913	0.479768
AT5G49525.1	620	421	10	0.996003
AT1G71530.2	2964	2765	148.333	2.2495
AT1G71530.3	1305	1106	21.4703	0.814003
AT1G71530.4	1086	887	16.1963	0.76566
AT1G71530.1	2813	2614	0	0
AT4G12880.1	903	704	1290	76.8351
AT4G12880.2	568	369	0	0
AT4G32770.1	1958	1759	716	17.0683
AT1G72150.1	2361	2162	17465	338.732
AT3G46110.3	1596	1397	0	0
AT3G46110.2	1643	1444	16.928	0.491567
AT3G46110.1	1531	1332	111.072	3.49658
AT3G48440.1	1982	1783	232	5.45606
AT4G02140.1	1742	1543	20.5421	0.55824
AT4G02140.2	1629	1430	25.4579	0.7465
AT2G28550.4	2387	2188	155.633	2.98262
AT2G28550.6	1942	1743	291.216	7.00585
AT2G28550.1	2235	2036	1420.25	29.2503
AT2G28550.3	2280	2081	188.519	3.79862
AT2G28550.5	2169	1970	488.865	10.4056
AT2G28550.2	2493	2294	129.514	2.36737
AT1G54360.4	1581	1382	100.847	3.05984
AT1G54360.3	1658	1459	123.725	3.55586
AT1G54360.1	1663	1464	679.467	19.4612
AT1G54360.6	1625	1426	0	0
AT1G54360.5	1535	1336	285.961	8.97518
AT1G54360.2	1716	1517	0	0
AT1G48170.1	1120	921	280.404	12.7664
AT5G25420.1	1260	1061	0	0
AT3G47530.1	2003	1804	105	2.44059
AT1G31070.1	2098	1899	43.2151	0.954231
AT1G31070.2	2031	1832	683.785	15.6508
AT1G30790.1	1354	1155	0	0
AT2G15560.1	2208	2009	499	10.4151
AT2G15560.2	2027	1828	0	0
AT4G12495.1	282	83.2735	0	0
AT3G50260.1	969	770	16	0.871309
AT2G17690.1	1625	1426	0	0
AT2G27120.2	6486	6287	1	0.00666959
AT2G27120.1	6426	6227	0	0
AT2G27120.3	6429	6230	0	0
AT1G21850.1	1656	1457	0	0
AT4G00620.1	1862	1663	510	12.8594
AT5G14210.1	3935	3736	1351.09	15.1643
AT5G14210.3	3786	3587	12.8786	0.150549
AT5G14210.2	3903	3704	373.027	4.22291
AT5G22040.3	1125	926	216.435	9.80075
AT5G22040.2	1879	1680	171.565	4.28215
AT5G22040.1	1352	1153	0	0
AT2G17800.1	1458	1259	538.428	17.9327
AT2G17800.2	1360	1161	208.572	7.53296
AT5G04830.2	1216	1017	531.613	21.9188
AT5G04830.1	960	761	257.387	14.1822
AT4G04790.3	2651	2452	0	0
AT4G04790.1	2663	2464	155.156	2.6404
AT4G04790.2	2734	2535	18.8443	0.311706
AT2G33700.1	2350	2151	285	5.55581
AT1G47640.1	1180	981	601	25.6891
AT3G46735.2	361	162	0	0
AT3G46735.1	1189	990	0	0
AT5G18748.1	210	28.6775	0	0
AT4G04480.1	1203	1004	0	0
AT1G75910.1	1296	1097	0	0
AT3G54320.5	1291	1092	73.8565	2.83602
AT3G54320.3	1835	1636	17.8796	0.458267
AT3G54320.4	1964	1765	10.8545	0.257874
AT3G54320.1	1470	1271	44.4091	1.46511
AT3G54320.2	1302	1103	0.00024936	9.47967e-06
AT2G30560.1	659	460	0	0
AT2G16060.1	989	790	20	1.06156
AT1G55380.1	2104	1905	13	0.286148
AT5G44550.1	961	762	38	2.09108
AT5G14050.1	2055	1856	964	21.7792
AT5G46810.1	1127	928	0	0
AT2G24810.1	582	383	0	0
AT5G38380.2	1311	1112	20.5842	0.776196
AT5G38380.1	1603	1404	330.416	9.86817
AT1G53025.1	2485	2286	77.5601	1.42267
AT1G53025.2	2243	2044	43.4399	0.891149
AT3G61010.3	2077	1878	413.829	9.23991
AT3G61010.1	2403	2204	879.578	16.7342
AT3G61010.2	1853	1654	706.594	17.9134
AT5G28830.1	1408	1209	211	7.31811
AT2G30170.6	1205	1006	36.7094	1.53011
AT2G30170.1	1137	938	567.19	25.3553
AT2G30170.4	1263	1064	62.4949	2.46289
AT2G30170.3	1165	966	29.2727	1.27066
AT2G30170.7	1202	1003	134.682	5.63056
AT2G30170.2	539	340	438.622	54.0946
AT2G30170.5	1207	1008	93.0292	3.86992
AT4G02080.1	901	702	1354	80.8769
AT2G05753.1	303	104.031	0	0
AT4G11390.2	1839	1640	0	0
AT4G11390.1	1612	1413	0	0
AT1G34360.2	2376	2177	9.02222	0.173779
AT1G34360.3	1816	1617	0	0
AT1G34360.1	1972	1773	360.978	8.53718
AT5G25470.3	1056	857	10	0.489285
AT5G25470.1	1351	1152	0	0
AT5G25470.2	1204	1005	0	0
AT5G27530.1	1377	1178	0	0
AT1G26180.2	1528	1329	114.74	3.6202
AT1G26180.1	1436	1237	631.26	21.3984
AT2G25964.1	649	450	152	14.1636
AT1G70920.2	1187	988	0	0
AT1G70920.1	1099	900	2	0.0931816
AT5G61865.1	1751	1552	11	0.297197
AT4G14060.1	828	629	0	0
AT3G07050.1	2078	1879	1297	28.9438
AT1G08510.1	2241	2042	3490	71.6659
AT2G46980.3	2773	2574	5.72288	0.0932286
AT2G46980.5	3255	3056	9.08103	0.124602
AT2G46980.6	3077	2878	29.7029	0.432764
AT2G46980.2	3073	2874	181.493	2.64799
AT2G46980.4	3549	3350	0	0
AT2G46980.1	1593	1394	0	0
AT4G04972.1	728	529	2	0.158532
AT4G14200.1	2694	2495	198	3.32765
AT2G34040.1	2183	1984	1396.4	29.5129
AT2G34040.3	2269	2070	91.5969	1.85547
AT2G34040.2	1436	1237	0	0
AT5G23020.1	1829	1630	2	0.05145
AT5G28950.1	447	248	0	0
AT4G01070.1	2030	1831	1825	41.7943
AT4G01070.2	1564	1365	0	0
AT5G38010.1	1703	1504	20	0.557603
AT3G25012.1	315	116.007	0	0
AT3G12900.1	1416	1217	0	0
AT5G61100.1	819	620	0	0
AT5G61100.2	1028	829	6	0.303487
AT3G16130.1	1879	1680	0	0
AT3G61117.1	129	10.6044	0	0
AT4G02950.1	957	758	0	0
AT1G20880.1	2242	2043	139.323	2.85954
AT1G20880.3	1496	1297	66.6894	2.15606
AT1G20880.2	2219	2020	42.9878	0.892352
AT1G07820.1	978	779	544.506	29.3095
AT1G07820.2	859	660	861.175	54.7129
AT2G46505.1	1291	1092	1345	51.6467
AT1G20060.9	2962	2763	0	0
AT1G20060.3	3181	2982	16.8615	0.2371
AT1G20060.6	3085	2886	69.619	1.01152
AT1G20060.10	2864	2665	31.1058	0.489426
AT1G20060.2	3274	3075	0	0
AT1G20060.5	3093	2894	0.000359989	5.21594e-06
AT1G20060.4	3078	2879	0	0
AT1G20060.1	2981	2782	0	0
AT1G20060.7	2997	2798	3.4133	0.0511529
AT1G20060.8	3007	2808	0	0
AT3G42310.1	246	50.8321	0	0
AT1G26450.1	1148	949	139	6.14174
AT1G03160.3	2905	2706	329.303	5.10283
AT1G03160.2	2948	2749	78.0165	1.19002
AT1G03160.4	2806	2607	0	0
AT1G03160.1	2940	2741	3064.68	46.8834
AT1G16225.3	1075	876	0	0
AT1G16225.1	724	525	0	0
AT1G16225.2	1097	898	0	0
AT1G03610.2	1974	1775	11.8561	0.280084
AT1G03610.1	1897	1698	435.144	10.7458
AT2G18196.1	1215	1016	36	1.48577
AT2G18196.2	1910	1711	0	0
AT3G04920.2	1135	936	12.4586	0.558131
AT3G04920.1	938	739	3381.54	191.873
AT5G25140.1	1915	1716	82.1229	2.00673
AT1G66330.2	1713	1514	151.377	4.19253
AT1G66330.1	1610	1411	1407.62	41.8314
AT1G08030.1	2013	1814	216.986	5.01576
AT1G08030.2	1804	1605	186.014	4.85975
AT5G44360.1	1775	1576	0	0
AT5G44360.2	1906	1707	0	0
AT5G43285.1	287	88.1704	0	0
AT5G26670.4	1325	1126	145.028	5.40076
AT5G26670.2	2083	1884	9.51748	0.211828
AT5G26670.1	1999	1800	148.694	3.46389
AT5G26670.3	1519	1320	82.7607	2.62901
AT5G38250.1	2099	1900	8	0.176555
AT1G19670.1	1454	1255	2264	75.6442
AT5G63490.2	1909	1710	187.145	4.58908
AT5G63490.1	2089	1890	309.855	6.87447
AT1G23000.2	1578	1379	26.8564	0.816632
AT1G23000.1	1773	1574	16.1436	0.430069
AT1G14700.1	1350	1151	746.388	27.1914
AT1G14700.4	1464	1265	70.495	2.33674
AT1G14700.3	1768	1569	2.92323	0.0781236
AT1G14700.2	1243	1044	12.1937	0.489752
AT1G31170.5	1160	961	38.3973	1.67541
AT1G31170.2	532	333	335.034	42.1878
AT1G31170.3	570	371	21.7641	2.45985
AT1G31170.4	866	667	12.3077	0.77374
AT1G31170.1	1400	1201	241.497	8.43164
AT1G27660.1	2066	1867	207.051	4.65024
AT1G19050.1	943	744	1183	66.6737
AT4G21550.1	2283	2084	31.125	0.626259
AT4G21550.2	2397	2198	53.875	1.02779
AT4G21550.3	1793	1594	0	0
AT3G30720.1	654	455	135.779	12.5131
AT3G30720.3	534	335	25.1817	3.15198
AT3G30720.2	684	485	116.039	10.0324
AT4G09440.1	534	335	0	0
AT1G63690.1	2415	2216	1120.11	21.195
AT1G63690.2	2049	1850	995.891	22.5727
AT2G16660.1	2215	2016	5771.78	120.05
AT2G16660.2	2990	2791	1090.22	16.3793
AT3G10220.1	1109	910	403.281	18.5827
AT2G20605.1	346	147	0	0
AT5G43530.1	4084	3885	13	0.140312
AT4G36420.1	929	730	599	34.407
AT4G36450.1	1651	1452	22	0.635329
AT4G16120.1	2609	2410	459	7.98617
AT2G40935.4	1008	809	0	0
AT2G40935.7	1100	901	19.9317	0.927603
AT2G40935.5	943	744	0	0
AT2G40935.6	917	718	15.3383	0.895767
AT2G40935.1	907	708	4.21261e-06	2.49494e-07
AT2G40935.9	981	782	68.6363	3.68036
AT2G40935.3	756	557	6.12018	0.460736
AT2G40935.2	982	783	54.9735	2.94398
AT2G40935.8	859	660	1.21047e-08	7.69048e-10
AT5G44600.1	1274	1075	619	24.1449
AT1G44790.1	931	732	741	42.4473
AT2G39865.1	147	12.6175	0	0
AT3G59170.1	1422	1223	0	0
AT1G18830.3	3067	2868	0	0
AT1G18830.1	2963	2764	14	0.212389
AT1G18830.2	3384	3185	0	0
AT2G32730.1	3517	3318	3083	38.9619
AT5G43590.1	1449	1250	3	0.100636
AT5G43590.2	1724	1525	0	0
AT3G48000.1	2161	1962	6325	135.177
AT1G66235.1	985	786	0	0
AT1G66235.2	999	800	0	0
AT5G06780.2	1489	1290	123.377	4.01039
AT5G06780.1	1683	1484	326.623	9.22903
AT1G18860.1	1885	1686	0	0
AT2G20560.1	1533	1334	64	2.01172
AT3G28243.1	114	9.32945	0	0
AT3G26210.1	2189	1990	90	1.89641
AT2G13660.1	856	657	116	7.40347
AT1G32530.1	2484	2285	656	12.0382
AT5G12040.1	1628	1429	1379.24	40.4716
AT5G12040.2	1608	1409	67.7608	2.01656
AT5G38610.1	769	570	97	7.13575
AT2G42005.1	1730	1531	3	0.0821654
ATCG00340.1	2205	2006	722	15.0921
AT5G47000.1	1531	1332	2	0.0629606
AT4G15233.6	4393	4194	45.587	0.45578
AT4G15233.7	4255	4056	0	0
AT4G15233.4	4381	4182	13.8147	0.138517
AT4G15233.1	4301	4102	187.348	1.91512
AT4G15233.8	4265	4066	26.4792	0.273074
AT4G15233.3	4775	4576	0	0
AT4G15233.5	4194	3995	0	0
AT4G15233.2	4376	4177	36.4928	0.366341
AT5G19110.1	1491	1292	2	0.0649098
AT5G19110.2	1636	1437	0	0
AT5G15690.1	585	386	0	0
AT4G02780.1	2675	2476	13	0.220159
AT5G40650.1	1142	943	480.025	21.3449
AT5G40650.2	1989	1790	17.3838	0.407224
AT3G61035.2	1508	1309	0	0
AT3G61035.3	1400	1201	4	0.139656
AT3G61035.1	1261	1062	0	0
AT3G61035.4	1303	1104	0	0
AT2G04137.1	264	66.2053	0	0
AT1G65890.1	1945	1746	13	0.312206
AT1G78940.2	2473	2274	0	0
AT1G78940.1	2507	2308	49	0.890232
AT1G78940.3	2725	2526	0	0
AT1G67650.1	2225	2026	16.2476	0.336273
AT2G12646.3	1219	1020	0	0
AT2G12646.2	1228	1029	0	0
AT2G12646.1	1247	1048	0	0
AT1G55240.1	1285	1086	0	0
AT1G80960.1	1731	1532	8.46743	0.231759
AT1G80960.6	1514	1315	0	0
AT1G80960.5	1730	1531	7.06932	0.193618
AT1G80960.3	1599	1400	0	0
AT1G80960.4	2366	2167	26.0822	0.504694
AT1G80960.2	1779	1580	98.3811	2.61094
AT5G42825.1	994	795	25.3835	1.33883
AT1G33010.1	1086	887	0	0
AT1G46264.1	1589	1390	153	4.61551
AT1G25460.1	1256	1057	1	0.0396705
AT3G11440.1	2140	1941	21.7717	0.470338
AT3G11440.2	2233	2034	8.23854	0.169841
AT3G11440.4	2009	1810	60.9897	1.41293
AT3G11440.3	2089	1890	0	0
AT1G35500.1	417	218	0	0
AT1G65210.1	747	548	0	0
AT3G08820.1	2276	2077	80	1.61509
AT2G16220.1	1224	1025	0	0
AT2G04630.1	945	746	596	33.5004
AT5G55800.1	1737	1538	0	0
AT1G28005.1	689	490	0	0
AT2G27660.1	2512	2313	6	0.108772
AT2G22610.2	3339	3140	21.6081	0.288556
AT2G22610.1	3402	3203	1.99475	0.0261141
AT2G22610.3	3385	3186	166.397	2.18999
AT3G22330.1	2338	2139	1342	26.3078
AT2G18240.1	1324	1125	198	7.37998
AT2G18240.2	1101	902	0	0
AT2G44970.1	1850	1651	565.606	14.3651
AT2G44970.3	2045	1846	50.972	1.15782
AT2G44970.2	1825	1626	86.4217	2.22867
AT3G15940.1	2565	2366	213.709	3.78749
AT3G15940.2	2675	2476	720.291	12.1983
AT5G15500.2	1614	1415	1	0.0296337
AT5G15500.1	1893	1694	0	0
AT5G23670.2	1979	1780	10.1318	0.238677
AT5G23670.1	2072	1873	1233.87	27.6232
AT3G25010.2	2834	2635	106	1.68682
AT3G25010.1	2692	2493	0	0
AT1G75750.1	760	561	502	37.5218
AT1G75750.2	607	408	0	0
AT2G32440.1	1953	1754	707.94	16.9243
AT2G32440.2	1787	1588	162.06	4.27926
AT3G52115.1	2199	2000	64	1.34182
AT4G01915.3	768	569	0.403113	0.0297069
AT4G01915.2	1447	1248	4.61612e-05	1.55098e-06
AT4G01915.1	1364	1165	184.43	6.63818
AT4G01915.4	1364	1165	270.166	9.72407
AT5G39240.1	610	411	24	2.44857
AT1G51720.2	2653	2454	44.9632	0.76829
AT1G51720.3	2401	2202	24.3639	0.463951
AT1G51720.4	1767	1568	22.1702	0.592879
AT1G51720.1	2497	2298	872.503	15.9206
AT1G65680.1	1096	897	0	0
AT1G05005.1	684	485	0	0
AT4G07960.2	2652	2453	19	0.324787
AT4G07960.1	2710	2511	0	0
AT4G01420.1	615	416	0	0
AT4G01420.2	841	642	0	0
AT3G44920.1	2664	2465	0	0
AT2G17770.1	1056	857	0	0
AT2G17770.3	1313	1114	0	0
AT2G17770.2	960	761	2	0.110202
AT2G45460.4	3125	2926	21.4785	0.307802
AT2G45460.2	3186	2987	61.4827	0.863099
AT2G45460.1	2963	2764	162.039	2.45824
AT2G45460.3	3117	2918	0	0
AT5G52090.1	2031	1832	0	0
AT5G50250.1	1136	937	3639	162.849
AT3G55130.1	2615	2416	844	14.6483
AT2G16050.1	1157	958	95	4.15816
AT1G54890.1	1501	1302	0	0
AT3G24360.1	1523	1324	37.4753	1.18686
AT3G24360.4	1714	1515	0	0
AT3G24360.3	1411	1212	0	0
AT3G24360.6	1167	968	7.5247	0.325954
AT3G24360.5	1095	896	0	0
AT3G24360.2	1503	1304	7.57883e-08	2.43707e-09
ATMG00210.1	558	359	7.37409	0.861305
AT4G20210.1	2035	1836	1	0.0228386
AT1G24240.1	975	776	244.21	13.1961
AT1G24240.2	1053	854	26.0465	1.27889
AT1G78050.1	1553	1354	48	1.4865
AT1G12970.1	1886	1687	209	5.19486
AT1G42960.1	845	646	3071	199.338
AT3G08620.2	1077	878	31.7278	1.51526
AT3G08620.1	1426	1227	172.272	5.88726
AT1G68723.1	566	367	13.2486	1.51372
AT4G39925.1	429	230	34.3732	6.26664
AT1G13160.1	2654	2455	862	14.7231
AT2G01360.1	549	350	0	0
AT4G31685.1	587	388	0	0
AT5G62130.3	2826	2627	25.6351	0.409183
AT5G62130.1	1866	1667	537.396	13.5177
AT5G62130.4	1945	1746	73.9685	1.77642
AT5G62130.2	2039	1840	0	0
AT5G51450.2	2745	2546	41.7739	0.688001
AT5G51450.1	2254	2055	312.226	6.37089
AT4G39360.1	850	651	0	0
AT3G26000.1	2386	2187	1191	22.8352
AT1G14690.2	2526	2327	535.637	9.652
AT1G14690.1	2609	2410	499.363	8.68844
AT5G38990.1	2980	2781	3074	46.3496
AT1G66120.1	1854	1655	0	0
AT1G73950.1	2035	1836	216.873	4.95309
AT1G73950.2	1824	1625	27.1265	0.699976
AT5G40620.1	677	478	0	0
AT4G00300.1	1751	1552	1613	43.5798
AT5G27800.1	1029	830	0	0
AT4G38150.3	1680	1481	72.3354	2.04804
AT4G38150.1	1589	1390	10.0168	0.302174
AT4G38150.2	1026	827	124.648	6.32007
AT5G13740.1	2392	2193	1076.99	20.5928
AT5G13740.2	1652	1453	819.011	23.6356
AT5G18400.1	1294	1095	0	0
AT5G18400.2	1296	1097	144.342	5.51733
AT5G18400.3	1182	983	380.658	16.2377
AT1G67970.1	1719	1520	474	13.0761
AT2G01620.1	1029	830	681	34.4042
AT1G02860.3	1065	866	24.7852	1.2001
AT1G02860.1	1517	1318	127.215	4.0473
AT1G02860.2	1511	1312	0	0
AT5G11150.1	1364	1165	1027.75	36.9918
AT5G11150.2	1143	944	79.2462	3.52005
AT5G56640.2	1303	1104	0	0
AT5G56640.1	1328	1129	0	0
AT3G28540.1	2075	1876	112.387	2.51204
AT3G28540.2	1641	1442	34.6129	1.0065
ATMG00513.1	1446	1247	23	0.7734
AT5G44300.1	607	408	0	0
AT4G38300.1	834	635	62.6134	4.13462
AT1G77720.1	2826	2627	204	3.25621
AT2G46810.2	2480	2281	29.7846	0.547532
AT2G46810.3	2123	1924	225.79	4.92087
AT2G46810.4	2445	2246	36.6576	0.684379
AT2G46810.1	1415	1216	392.768	13.544
AT5G10910.1	1567	1368	1032	31.6327
AT3G24515.3	1524	1325	18.5608	0.587385
AT3G24515.4	1515	1316	17.3426	0.552589
AT3G24515.1	1463	1264	225.086	7.46697
AT3G24515.2	1572	1373	16.0104	0.48896
AT2G05360.1	1077	878	0	0
AT3G17470.3	2013	1814	62.4575	1.44374
AT3G17470.1	1963	1764	77.2308	1.83584
AT3G17470.2	1983	1784	666.312	15.6612
AT2G36680.4	806	607	23.6705	1.63516
AT2G36680.2	946	747	72.9723	4.09619
AT2G36680.3	1220	1021	65.9213	2.70734
AT2G36680.1	1152	953	303.436	13.3511
AT2G14850.1	1417	1218	189	6.50665
AT3G03340.2	1772	1573	218.717	5.83039
AT3G03340.1	1718	1519	429.652	11.8605
AT3G03340.3	1749	1550	22.831	0.617642
AT5G57090.2	2801	2602	0	0
AT5G57090.1	2965	2766	0	0
AT1G59171.2	277	78.4275	0	0
AT1G59171.1	1155	956	0	0
AT2G03580.1	435	236	0	0
AT1G62210.1	860	661	0	0
AT3G04390.1	240	46.2784	0	0
AT3G08560.1	747	548	0	0
AT4G11780.1	1713	1514	12	0.332352
AT3G54560.2	829	630	254.854	16.9626
AT3G54560.1	891	692	198.146	12.0067
AT1G57830.1	560	361	0	0
AT2G27520.1	1083	884	0	0
AT3G14600.1	1037	838	2639	132.05
AT3G12460.1	1037	838	10	0.500379
AT3G52820.1	1828	1629	36	0.926668
AT5G28615.1	450	251	0	0
AT5G02230.1	1199	1000	251.376	10.5406
AT5G02230.2	1933	1734	23.624	0.571277
AT5G02230.3	1289	1090	0	0
AT5G42500.1	957	758	0	0
AT1G55830.2	1974	1775	197.171	4.65788
AT1G55830.1	1976	1777	51.3453	1.21159
AT1G55830.3	1792	1593	34.4833	0.907685
AT2G25560.1	2702	2503	251	4.2049
AT1G79180.2	1211	1012	3	0.124304
AT1G79180.1	1368	1169	0	0
AT1G02550.1	729	530	0	0
AT3G60245.1	672	473	6125	542.985
AT5G12350.1	3963	3764	1212	13.5019
AT1G70475.1	363	164	50.0099	12.7866
AT1G01620.1	1549	1350	4355	135.269
AT1G01620.2	1279	1080	2062	80.0585
AT1G72020.1	790	591	1881	133.458
AT1G01290.1	2021	1822	101.721	2.34102
AT1G01290.2	1400	1201	280.279	9.78566
AT4G16390.1	2460	2261	3541	65.6702
AT4G16510.2	1168	969	92.1164	3.98617
AT4G16510.1	1882	1683	145.693	3.62991
AT2G02010.1	1904	1705	9	0.22134
AT2G02010.2	2194	1995	0	0
AT1G29025.1	2198	1999	0	0
AT5G49120.1	759	560	11	0.823659
AT1G51580.1	1954	1755	623	14.8852
AT5G51585.1	711	512	11.7085	0.958902
AT4G28530.1	1594	1395	3	0.0901758
AT4G28530.2	1357	1158	0	0
AT1G06230.3	3523	3324	0	0
AT1G06230.1	3316	3117	937.259	12.6086
AT1G06230.4	3217	3018	350.565	4.87071
AT1G06230.2	3602	3403	214.175	2.63906
AT2G22590.1	1624	1425	6	0.176555
AT2G28370.1	1199	1000	483	20.253
AT5G01440.1	914	715	0	0
AT5G43240.4	1676	1477	0	0
AT5G43240.3	1868	1669	12.5128	0.314369
AT5G43240.1	1697	1498	15.642	0.437849
AT5G43240.2	1434	1235	8.8452	0.30032
AT1G73160.1	1701	1502	0	0
AT2G29400.1	1486	1287	1254	40.8566
AT1G71250.1	1284	1085	0	0
AT2G24540.1	1342	1143	119	4.3656
AT4G37640.1	3708	3509	990	11.8303
AT2G37410.1	1273	1074	801.432	31.29
AT2G37410.2	1009	810	634.568	32.85
AT3G30520.1	1194	995	0	0
AT2G40765.1	543	344	776	94.5902
AT3G51230.1	1144	945	37	1.64177
AT5G50650.1	1673	1474	217	6.17312
AT5G41530.1	429	230	0	0
AT4G21300.1	2735	2536	60	0.992076
AT3G26660.1	383	184	0	0
AT2G11815.1	411	212	3	0.593373
AT2G38120.1	2252	2053	2101.03	42.9127
AT2G38120.2	2727	2528	112.973	1.87388
AT2G43100.1	1198	999	1339	56.2028
AT4G01450.4	1579	1380	91.5045	2.78039
AT4G01450.2	1677	1478	147.16	4.175
AT4G01450.3	1392	1193	21.0368	0.739403
AT4G01450.1	1361	1162	21.2991	0.768595
AT1G03630.1	1787	1588	6408.53	169.22
AT1G03630.2	1379	1180	5428.47	192.903
AT3G03160.1	987	788	387	20.5934
AT5G06580.1	2055	1856	807	18.2322
AT5G41750.2	4910	4711	157.622	1.40296
AT5G41750.1	4217	4018	59.5095	0.62104
AT5G01900.1	1085	886	2	0.094654
AT1G76670.1	1723	1524	2055.64	56.5593
AT1G76670.2	1789	1590	96.3636	2.54132
AT2G34060.1	1353	1154	228	8.2846
AT1G05290.1	1126	927	0	0
AT1G68990.2	3270	3071	0	0
AT1G68990.1	3674	3475	833	10.0515
AT3G53290.1	1224	1025	0	0
AT4G30010.1	915	716	1811	106.059
AT4G27230.1	785	586	840.859	60.1684
AT4G27230.2	641	442	5.14079	0.487697
AT5G12390.1	1193	994	218	9.19629
AT5G14300.1	750	551	0	0
AT1G19210.1	895	696	2	0.120493
AT3G50290.1	1585	1386	0	0
AT5G23150.3	4792	4593	396.195	3.61706
AT5G23150.1	5131	4932	686.2	5.83405
AT5G23150.2	5202	5003	87.6052	0.734247
AT5G04430.1	1585	1386	3113.64	94.1992
AT5G04430.2	1648	1449	1839.36	53.2282
AT1G72840.3	4094	3895	3.87708e-05	4.17389e-07
AT1G72840.2	4049	3850	85.5555	0.931816
AT1G72840.4	3374	3175	60.4444	0.79828
AT1G72840.1	4122	3923	0	0
AT5G20995.1	409	210	0	0
AT1G76790.1	1370	1171	457	16.3645
AT1G80560.1	1461	1262	1119	37.1804
AT2G23096.1	899	700	0	0
AT2G32410.2	1969	1770	0	0
AT2G32410.1	1971	1772	247	5.84489
AT2G32410.3	2142	1943	0	0
AT5G51010.1	886	687	1923.21	117.385
AT4G18680.1	708	509	0	0
AT1G22940.1	1774	1575	592	15.761
AT1G22720.1	660	461	0	0
AT5G15880.1	1429	1230	373	12.7159
AT5G38386.1	1272	1073	0	0
AT5G38386.2	1474	1275	0	0
AT3G46330.2	2919	2720	0	0
AT3G46330.1	2991	2792	0	0
AT5G03800.1	2913	2714	424	6.55087
AT3G17365.1	1049	850	151.618	7.47955
AT3G17365.2	1093	894	34.3816	1.61262
AT4G18780.1	3347	3148	375	4.99504
AT1G45201.1	2040	1841	2525.84	57.53
AT1G45201.3	2305	2106	333.781	6.64578
AT1G45201.2	1933	1734	111.382	2.69345
AT2G36900.1	1881	1682	151.558	3.7783
AT2G36900.3	1488	1289	0	0
AT2G36900.2	1315	1116	114.442	4.29994
AT1G60030.1	2309	2110	42	0.83466
AT2G30370.2	1361	1162	0	0
AT2G30370.1	1057	858	0	0
AT2G30370.3	979	780	0	0
AT1G74790.1	2759	2560	456	7.46909
