target_id	length	eff_length	est_counts	tpm
AT5G45000.1	1879	1680	130.737	2.84552
AT4G04760.2	1562	1363	6.71429	0.180126
AT4G04760.1	1437	1238	0	0
AT4G04760.3	1359	1160	5.28571	0.166617
AT5G01340.1	1417	1218	53	1.59112
AT3G58750.1	2482	2283	1559	24.9697
AT1G43160.1	1045	846	3073	132.821
AT3G20600.1	999	800	332	15.1748
AT1G50120.2	2455	2256	31.9223	0.517402
AT1G50120.1	2415	2216	979.078	16.1555
AT3G19450.1	1813	1614	680	15.4056
AT2G02061.2	1222	1023	0	0
AT2G02061.1	1227	1028	10	0.355697
AT2G45100.1	2033	1834	209	4.16697
AT2G45100.2	2237	2038	0	0
AT2G45100.3	2066	1867	0	0
AT1G18570.1	1785	1586	110	2.53608
AT5G44063.1	321	122.003	1	0.299711
AT3G11540.1	3933	3734	832.533	8.15269
AT3G11540.2	2879	2680	217.467	2.9671
AT5G49200.1	1487	1288	0	0
AT3G14080.4	582	383	99.4408	9.49379
AT3G14080.1	891	692	84.7574	4.47863
AT3G14080.3	826	627	0	0
AT3G14080.2	990	791	205.802	9.51363
AT5G03250.1	2189	1990	66.966	1.23048
AT5G03250.2	2108	1909	0.0340468	0.000652146
AT4G13577.1	936	737	58	2.87762
AT3G11760.1	2872	2673	189	2.58545
AT4G10800.1	1985	1786	54.8601	1.12318
AT4G10800.2	1399	1200	101.14	3.08188
AT2G21530.1	894	695	4455	234.389
AT1G47450.1	579	380	0	0
AT4G16563.1	2027	1828	734	14.6823
AT3G28220.1	1588	1389	13132	345.702
AT3G17780.1	1124	925	586	23.1649
AT1G80100.3	970	771	0	0
AT1G80100.2	623	424	0	0
AT1G80100.1	846	647	0	0
AT2G17525.1	2290	2091	310	5.42102
AT3G20400.1	420	221	0	0
AT5G65683.1	2956	2757	196	2.59952
AT4G12140.1	609	410	0	0
AT3G14020.1	1861	1662	4.26154	0.0937581
AT3G14020.2	1471	1272	42.7385	1.22859
AT4G11570.2	1861	1662	3280.89	72.1829
AT4G11570.1	1531	1332	1027.11	28.196
AT2G29125.1	918	719	42	2.13596
AT1G71930.1	1322	1123	56.6643	1.84503
AT1G71930.2	1489	1290	48.3357	1.3701
AT1G71850.1	1633	1434	317	8.08321
AT1G32270.2	1473	1274	34	0.97585
AT1G32270.1	1491	1292	1.65873e-06	4.69448e-08
AT3G47630.2	1576	1377	23.1924	0.615865
AT3G47630.3	1772	1573	6.15962	0.143185
AT3G47630.5	1459	1260	29.3276	0.851099
AT3G47630.4	1855	1656	0	0
AT3G47630.1	1741	1542	0	0
AT3G47630.6	1563	1364	115.32	3.09147
AT1G79810.2	1536	1337	13.0266	0.356266
AT1G79810.1	1532	1333	445.973	12.2335
AT3G19274.1	600	401	0	0
AT1G27100.1	2326	2127	981	16.8646
AT5G66010.2	1168	969	12.8101	0.483394
AT5G66010.1	1135	936	351.19	13.7195
AT4G38410.1	1001	802	4	0.182372
AT2G24290.1	1014	815	238	10.6781
AT4G22890.2	1414	1215	167.601	5.04397
AT4G22890.4	1410	1211	103.387	3.12174
AT4G22890.3	1413	1214	1334.19	40.1858
AT4G22890.5	1413	1214	806.874	24.303
AT4G22890.1	1435	1236	11657.9	344.887
AT4G02260.2	3308	3109	2500.09	29.4041
AT4G02260.3	3377	3178	326.478	3.75642
AT4G02260.4	3239	3040	161.221	1.93919
AT4G02260.1	3294	3095	1683.21	19.8862
AT1G17980.2	2693	2494	0	0
AT1G17980.1	2709	2510	1366	19.8999
AT2G35345.1	467	268	17	2.31946
AT4G02350.1	2684	2485	8.54196	0.125691
AT4G02350.2	2610	2411	1689.46	25.6226
AT1G77500.1	3434	3235	479	5.41421
AT1G05370.1	1714	1515	33	0.79648
AT3G05930.1	926	727	46.5946	2.34355
AT1G68630.1	1402	1203	0	0
AT5G39050.1	2037	1838	353	7.02268
AT3G62940.4	1725	1526	133.791	3.20588
AT3G62940.5	1427	1228	34.5167	1.02779
AT3G62940.2	1390	1191	192.297	5.90385
AT3G62940.3	1501	1302	10.0478	0.282185
AT3G62940.1	1374	1175	388.347	12.0852
AT3G56760.1	2269	2070	835	14.7499
AT5G09340.1	240	46.2784	0	0
AT2G05170.1	3543	3344	1814	19.8356
AT3G52370.1	1797	1598	782	17.8938
AT3G52370.2	1852	1653	0	0
AT1G57540.2	674	475	78.0364	6.00727
AT1G57540.3	982	783	14.9987	0.700433
AT1G57540.1	1010	811	21.9649	0.990333
AT2G03670.2	2076	1877	0	0
AT2G03670.1	2019	1820	150	3.01365
AT1G52450.2	3509	3310	29.3745	0.324501
AT1G52450.1	3502	3303	84.6886	0.93754
AT1G31040.1	1397	1198	1	0.0305223
AT4G34570.2	2145	1946	121.134	2.27614
AT4G34570.1	2054	1855	0.000204119	4.02358e-06
AT4G34570.4	1922	1723	0	0
AT4G34570.3	2012	1813	361.632	7.29361
AT4G34570.5	1850	1651	102.234	2.26423
AT5G61020.2	1865	1666	1474.44	32.3612
AT5G61020.1	2135	1936	533.563	10.0775
AT5G03130.1	927	728	10	0.502276
AT3G32896.1	483	284	0	0
AT5G37590.2	2044	1845	85.9737	1.70389
AT5G37590.1	1964	1765	308.026	6.38141
AT1G58170.1	1322	1123	38	1.23731
AT4G18320.1	1006	807	0	0
AT4G18320.2	1458	1259	0	0
AT1G45474.1	921	722	2662.52	134.843
AT1G45474.2	980	781	2769.48	129.664
AT2G20770.1	1624	1425	251	6.44069
AT2G21050.1	1882	1683	257	5.58371
AT5G51150.1	2162	1963	600	11.1765
AT2G36330.2	1352	1153	44.5445	1.41266
AT2G36330.1	1202	1003	276.455	10.0785
AT4G01935.1	952	753	684.773	33.2526
AT3G48300.1	1513	1314	0	0
AT3G48300.2	1665	1466	0	0
AT1G50400.1	1332	1133	9	0.29046
AT1G23080.4	2671	2472	0	0
AT1G23080.3	2516	2317	581.58	9.17819
AT1G23080.2	2787	2588	18.055	0.255098
AT1G23080.1	2683	2484	85.3649	1.25661
AT3G32904.1	993	794	0	0
AT3G59190.1	2062	1863	0	0
AT3G59190.2	2097	1898	1	0.0192654
AT2G23200.1	2650	2451	2037.4	30.3953
AT2G31300.2	1352	1153	0	0
AT2G31300.1	1545	1346	216.298	5.876
AT4G15500.1	1717	1518	41	0.987611
AT5G27110.1	2095	1896	123	2.37214
AT3G08930.1	2088	1889	2402	46.4959
AT1G64850.1	906	707	755	39.0482
AT5G04710.1	2011	1812	1397	28.1911
AT5G57080.1	495	296	42	5.18837
AT2G47620.1	1846	1647	279.015	6.19453
AT2G47620.2	1926	1727	36.9846	0.783073
AT3G15180.1	1904	1705	733	15.72
AT3G15180.2	1919	1720	0	0
AT1G17910.1	2295	2096	0	0
AT3G60840.1	2170	1971	282	5.23162
AT1G50760.1	310	111.014	0	0
AT1G54720.1	366	167	0	0
AT2G19280.3	2367	2168	0	0
AT2G19280.1	3462	3263	67.5592	0.757078
AT2G19280.2	3386	3187	206.72	2.37178
AT2G19280.4	2250	2051	28.7209	0.512042
AT2G19590.1	2275	2076	9.73844	0.171528
AT2G19590.2	2176	1977	69.2616	1.28103
AT3G44350.1	695	496	3	0.221163
AT3G44350.2	1019	820	0	0
AT4G22960.1	1951	1752	4	0.0834833
AT1G73930.2	2467	2268	118.532	1.91102
AT1G73930.1	2650	2451	595.468	8.8836
AT1G04760.1	1179	980	34	1.26861
AT1G04760.2	1379	1180	0	0
AT2G15180.1	1425	1226	0	0
AT2G27170.3	4440	4241	50.6919	0.437063
AT2G27170.4	4374	4175	0.276999	0.00242602
AT2G27170.1	4079	3880	787.534	7.42183
AT2G27170.2	3990	3791	842.497	8.12621
AT4G17580.1	744	545	0	0
AT2G32930.2	2188	1989	134.7	2.47631
AT2G32930.3	1639	1440	272.48	6.91903
AT2G32930.1	1900	1701	42.8208	0.9205
AT2G33710.2	939	740	1.96721	0.0972061
AT2G33710.1	1671	1472	6.03279	0.149859
AT2G04925.1	421	222	10	1.6471
AT4G24020.1	3483	3284	1612.58	17.9553
AT4G24020.2	3349	3150	107.415	1.24689
AT4G05000.2	1007	808	264.653	11.9767
AT4G05000.3	1466	1267	47.0813	1.35877
AT4G05000.1	1147	948	24.2658	0.935964
AT2G23240.2	395	196	0	0
AT2G23240.1	595	396	0	0
AT2G47720.1	219	33.0557	0	0
AT1G11510.2	1018	819	0	0
AT1G11510.1	1207	1008	0	0
AT4G12070.1	1848	1649	503	11.1538
AT3G02860.2	1288	1089	188.152	6.31762
AT3G02860.1	1409	1210	222.848	6.73438
AT3G54760.2	2918	2719	978.509	13.1592
AT3G54760.1	3011	2812	1129.49	14.6873
AT5G28750.1	663	464	3183	250.837
AT1G70175.1	318	119.005	0	0
AT5G64450.1	546	347	3	0.31613
AT1G56560.1	2525	2326	798	12.5449
AT1G05440.1	1619	1420	23	0.592261
AT2G21260.2	1196	997	0	0
AT2G21260.1	1112	913	2.03043	0.0813187
AT3G27240.1	1530	1331	1652	45.3843
AT2G07310.1	792	593	0	0
AT1G22280.2	1542	1343	33.9355	0.923957
AT1G22280.1	1589	1390	1630.33	42.8878
AT1G22280.3	1486	1287	206.738	5.87375
AT3G58550.1	790	591	0	0
AT2G41070.5	1149	950	0	0
AT2G41070.4	999	800	30	1.37121
AT2G41070.2	1360	1161	0	0
AT2G41070.1	1269	1070	0	0
AT2G41070.3	1379	1180	0	0
AT3G45400.1	2067	1868	157	3.07324
AT1G68600.1	2029	1830	3475	69.4348
AT2G22820.1	351	152	0	0
AT3G42628.1	138	11.5331	0	0
AT2G05600.1	720	521	0	0
AT1G66490.1	1083	884	0	0
AT5G18180.1	726	527	3	0.208154
AT4G09820.1	2005	1806	0	0
AT3G11210.1	1689	1490	222	5.44804
AT1G19860.1	1866	1667	428.699	9.40351
AT1G19860.2	2395	2196	67.3014	1.12064
AT3G21820.1	1740	1541	361	8.566
AT5G63550.2	2026	1827	200.453	4.01189
AT5G63550.1	2144	1945	795.547	14.9561
AT1G56190.2	1734	1535	6247.93	148.834
AT1G56190.1	1933	1734	3307.07	69.7378
AT2G30530.1	1530	1331	549	15.0823
AT3G07620.1	1452	1253	0	0
AT4G37720.1	275	76.5072	0	0
AT3G63260.1	2043	1844	623.6	12.3657
AT3G63260.2	2075	1876	114.4	2.2298
AT5G16590.1	2421	2222	1163	19.1386
AT5G63070.1	496	297	0	0
AT5G02890.1	1512	1313	554	15.4283
AT4G17700.1	847	648	0	0
AT3G07070.1	1902	1703	1	0.0214713
AT2G21920.1	837	638	0	0
AT4G05523.1	666	467	0	0
AT2G45220.1	1968	1769	0	0
AT3G27925.2	1467	1268	3741.19	107.886
AT3G27925.1	1779	1580	774.808	17.9312
AT1G05910.1	4018	3819	791	7.57357
AT2G17850.1	523	324	0	0
AT2G17850.3	619	420	0	0
AT2G17850.2	621	422	0	0
AT3G44170.1	468	269	0	0
AT4G36000.1	1483	1284	0	0
AT4G36000.2	1382	1183	3	0.0927278
AT2G20540.1	1614	1415	40.442	1.04508
AT2G20540.2	1937	1738	17.1679	0.361194
AT1G12810.1	768	569	350.373	22.516
AT1G12810.2	849	650	27.6268	1.55415
AT5G56030.1	2788	2589	3188.4	45.0312
AT5G56030.2	2316	2117	2968.75	51.2774
AT4G18730.1	850	651	2848.14	159.976
AT1G59590.1	1205	1006	86	3.12589
AT4G08180.4	3435	3236	0	0
AT4G08180.2	2987	2788	772.575	10.1326
AT4G08180.1	3261	3062	817.425	9.7615
AT4G08180.3	2987	2788	0	0
AT3G44100.1	949	750	1275	62.1617
AT5G61950.1	4128	3929	354.875	3.30268
AT2G19120.1	4070	3871	135	1.27522
AT1G67720.1	3555	3356	1427	15.548
AT2G34400.1	2149	1950	178	3.33779
AT5G27606.1	813	614	0	0
AT1G67820.1	1550	1351	0	0
AT1G67820.2	1375	1176	20	0.621865
AT3G05790.1	2829	2630	0	0
AT3G05790.2	3078	2879	87	1.10497
AT3G06455.1	1488	1289	86	2.4396
AT1G71710.1	2450	2251	595.93	9.6804
AT1G71710.2	2391	2192	2102.07	35.0655
AT5G66790.1	2630	2431	243	3.65506
AT4G18520.1	2119	1920	1088	20.7206
AT1G74990.1	631	432	0	0
AT4G15765.1	1195	996	55.8533	2.05052
AT4G15765.4	1749	1550	0.000218679	5.15881e-06
AT4G15765.3	1778	1579	16.2556	0.376438
AT4G15765.5	1658	1459	94.6899	2.37313
AT4G15765.2	1851	1652	45.201	1.00049
AT3G06830.1	2273	2074	5.63316	0.0993154
AT1G47290.1	1526	1327	39.201	1.08019
AT1G47290.2	1806	1607	652.799	14.8538
AT3G49155.1	840	641	0	0
AT1G65720.1	1422	1223	1800	53.817
AT3G15050.1	901	702	30	1.56264
AT3G15570.1	2061	1862	698.945	13.7258
AT3G58360.1	897	698	0	0
AT4G29710.1	810	611	1	0.0598456
AT4G14120.1	1757	1558	86.1088	2.02094
AT3G02125.1	1416	1217	0	0
AT3G28958.1	528	329	0	0
AT1G08590.1	3743	3544	226	2.33178
AT5G07820.1	2306	2107	124	2.15194
AT1G15010.1	776	577	178	11.2802
AT5G61450.1	1850	1651	496	10.9852
AT2G46410.1	763	564	14	0.907659
AT5G57565.7	1211	1012	280.794	10.1457
AT5G57565.3	1337	1138	0	0
AT5G57565.4	1255	1056	8.61152	0.298188
AT5G57565.6	1353	1154	28.4287	0.900794
AT5G57565.1	1319	1120	0	0
AT5G57565.2	1417	1218	146.268	4.39112
AT5G57565.5	645	446	32.6877	2.67993
AT5G30500.1	1204	1005	0	0
AT5G30500.2	1339	1140	0	0
AT4G30190.2	3339	3140	1126.09	13.1135
AT4G30190.1	3599	3400	4789.91	51.5136
AT1G66860.1	1516	1317	2	0.0555287
AT3G46570.1	1071	872	0	0
AT3G06436.1	303	104.031	0	0
AT2G25780.1	658	459	0	0
AT3G07730.1	1771	1572	42	0.976946
AT3G07730.2	1319	1120	0	0
AT5G16190.3	2097	1898	256.6	4.9435
AT5G16190.2	2170	1971	100.92	1.87225
AT5G16190.1	1445	1246	387.866	11.3825
AT5G16190.4	2132	1933	66.6137	1.2601
AT4G35985.3	1763	1564	93.0977	2.17659
AT4G35985.2	1791	1592	81.7549	1.87778
AT4G35985.1	2052	1853	134.147	2.64716
AT4G02150.1	2022	1823	723	14.5019
AT4G02150.2	2113	1914	0	0
AT1G79910.3	1149	950	34.6224	1.33262
AT1G79910.2	1799	1600	24.7651	0.56597
AT1G79910.1	1482	1283	265.613	7.56999
AT1G16480.1	3312	3113	122.787	1.44227
AT1G16480.2	2881	2682	32.2135	0.43919
AT4G08875.1	354	155	0	0
AT1G32600.1	882	683	0	0
AT5G59750.2	1798	1599	0	0
AT5G59750.3	1981	1782	89.4711	1.8359
AT5G59750.1	1873	1674	788.529	17.2241
AT4G27470.1	1179	980	642.025	23.9552
AT3G61571.1	224	35.8135	0	0
AT2G31480.1	2069	1870	0	0
AT5G54170.1	1978	1779	24113	495.62
AT4G27090.1	730	531	7104	489.195
AT3G60060.1	465	266	0	0
AT2G37880.1	1039	840	10	0.435306
AT3G56970.1	1082	883	59.3325	2.457
AT5G59240.1	894	695	11	0.578737
AT3G21710.2	1061	862	2	0.0848392
AT3G21710.1	1348	1149	0	0
AT2G02103.1	1396	1197	0	0
AT3G61100.1	801	602	293	17.7969
AT1G71220.3	5179	4980	336.487	2.47066
AT1G71220.2	5068	4869	2302.63	17.2925
AT1G71220.1	5105	4906	1448.88	10.7989
AT4G23020.2	1613	1414	10.8387	0.280286
AT4G23020.1	1597	1398	114.161	2.98597
AT1G47610.1	1330	1131	0	0
AT1G65420.1	1017	818	205	9.16377
AT1G01990.1	1483	1284	577	16.4318
AT2G17640.1	1401	1202	182	5.53657
AT5G55090.1	1530	1331	180	4.94502
AT5G55090.2	1562	1363	0	0
AT4G25610.3	2173	1974	6.77897	0.125571
AT4G25610.1	2398	2199	200.221	3.32934
AT4G25610.2	2206	2007	0	0
AT5G28823.1	1707	1508	0	0
AT4G00050.2	1572	1373	21.5561	0.574081
AT4G00050.3	1244	1045	11.3825	0.398286
AT4G00050.1	1759	1560	33.0614	0.774944
AT5G50540.1	962	763	2.02942	0.097257
AT5G22340.2	1325	1126	2627.17	85.3145
AT5G22340.1	1804	1605	1220.83	27.8134
AT3G18790.1	1408	1209	764	23.1068
AT5G49645.1	706	507	156	11.251
AT5G48160.1	2209	2010	135.096	2.45766
AT5G48160.2	2091	1892	1843.9	35.6361
AT1G05675.1	1493	1294	39	1.10206
AT5G05880.1	1699	1500	1	0.0243771
AT3G24503.1	1945	1746	1861	38.9741
AT3G29797.1	538	339	0	0
AT1G53940.1	1574	1375	0	0
AT1G53940.2	1437	1238	0	0
AT2G35060.3	3444	3245	208.508	2.34953
AT2G35060.1	2897	2698	14.4688	0.196094
AT2G35060.4	2763	2564	680.014	9.69781
AT2G35060.2	2750	2551	0.00926835	0.000132851
AT5G47520.1	1440	1241	254	7.48403
AT1G17170.1	1201	1002	10	0.364927
AT2G30160.1	1497	1298	369	10.395
AT1G79580.1	1626	1427	0	0
AT1G79580.2	1637	1438	0	0
AT1G79580.4	1906	1707	0	0
AT1G79580.5	1534	1335	0	0
AT1G79580.3	1578	1379	0	0
AT2G19070.1	1530	1331	1	0.0274723
AT2G02026.1	180	18.5798	0	0
AT1G61290.2	1264	1065	4	0.137336
AT1G61290.1	994	795	0	0
AT3G23410.1	2586	2387	452.145	6.92626
AT3G23410.2	2241	2042	594.855	10.652
AT5G46760.1	2569	2370	3650	56.3142
AT5G40200.1	2321	2122	1257	21.6603
AT3G08720.2	2385	2186	40.293	0.67399
AT3G08720.4	1954	1755	423.747	8.82883
AT3G08720.3	2088	1889	3.32497e-08	6.4362e-10
AT3G08720.1	2022	1823	0.960026	0.0192562
AT3G25170.3	551	352	0	0
AT3G25170.2	542	343	0	0
AT3G25170.1	841	642	0	0
AT5G28850.1	2413	2214	10.6816	0.176414
AT5G28850.2	2390	2191	891.753	14.8825
AT4G12690.1	1409	1210	74.2966	2.24521
AT4G12690.2	1595	1396	20.7034	0.542287
AT4G10720.2	1522	1323	0	0
AT4G10720.1	1567	1368	0	0
AT1G73330.1	1110	911	0	0
AT1G18870.1	2021	1822	190.993	3.83303
AT1G18870.2	1747	1548	251.431	5.9391
AT1G18870.3	1949	1750	97.5765	2.03883
AT3G20550.1	1387	1188	551	16.9593
AT1G35140.1	1253	1054	9	0.312231
AT4G23380.1	1203	1004	0	0
AT2G33100.1	3399	3200	0.911428	0.0104147
AT2G33100.2	3395	3196	4.08857	0.0467777
AT2G20530.1	1187	988	1204	44.5598
AT2G20530.2	1214	1015	0	0
AT1G22015.1	1522	1323	0	0
AT2G41720.3	2862	2663	23.3838	0.321083
AT2G41720.1	2766	2567	977.433	13.9231
AT2G41720.2	2384	2185	446.184	7.46682
AT3G13275.1	775	576	64	4.06285
AT3G19470.1	1388	1189	68	2.09122
AT3G19470.2	1552	1353	33	0.891846
AT1G10970.2	1647	1448	49.931	1.26089
AT1G10970.1	1125	926	23.069	0.910942
AT1G23240.1	966	767	0	0
AT1G23240.3	783	584	0	0
AT1G23240.4	1253	1054	0	0
AT1G23240.2	1337	1138	0	0
AT1G11870.1	1770	1571	492.053	11.4527
AT1G11870.3	1756	1557	617.041	14.491
AT1G11870.2	2142	1943	80.1471	1.5083
AT1G11870.5	1833	1634	86.3954	1.93336
AT1G11870.6	1446	1247	249.58	7.31841
AT1G11870.4	1948	1749	162.783	3.40324
AT1G76570.1	1215	1016	713	25.6608
AT5G13190.1	1577	1378	972	25.7923
AT5G13190.2	1657	1458	0	0
AT3G05775.1	405	206	0	0
AT3G20380.1	1414	1215	0	0
AT2G01570.1	2322	2123	1086	18.7048
AT2G17280.2	1167	968	82.3333	3.1101
AT2G17280.1	1233	1034	15.6667	0.554025
AT3G04250.1	879	680	0	0
AT3G66654.5	1419	1220	7.34098	0.220023
AT3G66654.1	1268	1069	1079.86	36.937
AT3G66654.3	1567	1368	0	0
AT3G66654.2	1338	1139	82.8727	2.66049
AT3G66654.4	1335	1136	82.9296	2.66934
AT4G01400.1	1548	1349	151	4.09297
AT1G21738.1	234	42.0611	0	0
AT1G03840.2	1590	1391	1	0.0262873
AT1G03840.1	1923	1724	0	0
AT2G25220.1	1764	1565	16.3866	0.382868
AT2G25220.3	1836	1637	0	0
AT2G25220.5	1597	1398	81.4191	2.12957
AT2G25220.6	1614	1415	31.1226	0.804254
AT2G25220.4	1712	1513	0	0
AT2G25220.2	1573	1374	0.0717199	0.00190865
AT5G08110.3	3741	3542	189.75	1.95887
AT5G08110.1	3577	3378	0	0
AT5G08110.2	3573	3374	43.2501	0.468723
AT1G68570.1	2086	1887	102.927	1.99449
AT1G68570.2	1866	1667	57.0727	1.25189
AT2G44800.1	1258	1059	90	3.10756
AT5G50300.2	2150	1951	0	0
AT5G50300.1	2061	1862	0	0
AT5G16690.2	2594	2395	23.7862	0.363156
AT5G16690.1	2438	2239	272.214	4.44559
AT4G02970.1	813	614	3	0.17866
AT4G09980.1	3419	3220	761.387	8.64616
AT4G09980.2	3369	3170	158.613	1.82959
AT5G27960.1	963	764	0	0
AT5G08520.1	2022	1823	1401.49	28.111
AT2G28330.1	1016	817	46	2.05878
AT5G61250.2	1918	1719	157.99	3.36069
AT5G61250.1	1920	1721	0.00952453	0.000202365
AT5G61250.3	1719	1520	4.66784e-06	1.12291e-07
AT5G49525.1	620	421	63	5.47182
AT1G71530.2	2964	2765	162.697	2.15158
AT1G71530.3	1305	1106	0	0
AT1G71530.4	1086	887	18.9578	0.781515
AT1G71530.1	2813	2614	11.3452	0.158701
AT4G12880.1	903	704	920	47.7847
AT4G12880.2	568	369	0	0
AT4G32770.1	1958	1759	582	12.0985
AT1G72150.1	2361	2162	18560	313.903
AT3G46110.3	1596	1397	54.2045	1.41877
AT3G46110.2	1643	1444	49.7222	1.25909
AT3G46110.1	1531	1332	378.073	10.3788
AT3G48440.1	1982	1783	404	8.28521
AT4G02140.1	1742	1543	53.0514	1.2572
AT4G02140.2	1629	1430	11.9486	0.305529
AT2G28550.4	2387	2188	385.94	6.44979
AT2G28550.6	1942	1743	832.83	17.4716
AT2G28550.1	2235	2036	3357.73	60.3033
AT2G28550.3	2280	2081	194.64	3.42006
AT2G28550.5	2169	1970	1624.16	30.1464
AT2G28550.2	2493	2294	355.706	5.66985
AT1G54360.4	1581	1382	199.38	5.27531
AT1G54360.3	1658	1459	164.753	4.12908
AT1G54360.1	1663	1464	941.806	23.5231
AT1G54360.6	1625	1426	0	0
AT1G54360.5	1535	1336	47.1918	1.29162
AT1G54360.2	1716	1517	12.8687	0.310186
AT1G48170.1	1120	921	304.852	12.1033
AT5G25420.1	1260	1061	0	0
AT3G47530.1	2003	1804	148	2.99984
AT1G31070.1	2098	1899	157.345	3.02972
AT1G31070.2	2031	1832	781.655	15.6014
AT1G30790.1	1354	1155	0	0
AT2G15560.1	2208	2009	608.312	11.0719
AT2G15560.2	2027	1828	121.688	2.43413
AT4G12495.1	282	83.2735	0	0
AT3G50260.1	969	770	386	18.3303
AT2G17690.1	1625	1426	0	0
AT2G27120.2	6486	6287	1.93284e-05	1.12415e-07
AT2G27120.1	6426	6227	1.9218	0.011285
AT2G27120.3	6429	6230	1.07818	0.00632815
AT1G21850.1	1656	1457	0	0
AT4G00620.1	1862	1663	646	14.2041
AT5G14210.1	3935	3736	1022.84	10.0109
AT5G14210.3	3786	3587	0	0
AT5G14210.2	3903	3704	157.162	1.55149
AT5G22040.3	1125	926	248.25	9.80285
AT5G22040.2	1879	1680	151.512	3.2977
AT5G22040.1	1352	1153	15.2379	0.483247
AT2G17800.1	1458	1259	531.82	15.4459
AT2G17800.2	1360	1161	155.18	4.88741
AT5G04830.2	1216	1017	600.084	21.5757
AT5G04830.1	960	761	501.916	24.1168
AT4G04790.3	2651	2452	40.9099	0.610073
AT4G04790.1	2663	2464	154.153	2.28762
AT4G04790.2	2734	2535	28.9373	0.417401
AT2G33700.1	2350	2151	372	6.32377
AT1G47640.1	1180	981	755	28.1418
AT3G46735.2	361	162	0	0
AT3G46735.1	1189	990	0	0
AT5G18748.1	210	28.6775	0	0
AT4G04480.1	1203	1004	0	0
AT1G75910.1	1296	1097	1	0.0333324
AT3G54320.5	1291	1092	25.2209	0.844522
AT3G54320.3	1835	1636	2.80826e-06	6.27664e-08
AT3G54320.4	1964	1765	5.30455	0.109895
AT3G54320.1	1470	1271	48.4744	1.39457
AT3G54320.2	1302	1103	0.000150769	4.99815e-06
AT2G30560.1	659	460	0	0
AT2G16060.1	989	790	9	0.416571
AT1G55380.1	2104	1905	4	0.0767783
AT5G44550.1	961	762	63	3.02315
AT5G14050.1	2055	1856	780	15.367
AT5G46810.1	1127	928	0	0
AT2G24810.1	582	383	0	0
AT5G38380.2	1311	1112	31.8867	1.04852
AT5G38380.1	1603	1404	377.113	9.82151
AT1G53025.1	2485	2286	95.5832	1.5289
AT1G53025.2	2243	2044	31.4168	0.562024
AT3G61010.3	2077	1878	265.83	5.17585
AT3G61010.1	2403	2204	1275.11	21.1548
AT3G61010.2	1853	1654	864.063	19.1022
AT5G28830.1	1408	1209	555	16.7857
AT2G30170.6	1205	1006	11.933	0.433735
AT2G30170.1	1137	938	448.599	17.4875
AT2G30170.4	1263	1064	90.2847	3.10275
AT2G30170.3	1165	966	92.3015	3.49386
AT2G30170.7	1202	1003	83.4279	3.04147
AT2G30170.2	539	340	532.567	57.2755
AT2G30170.5	1207	1008	55.8874	2.02734
AT4G02080.1	901	702	1568	81.6738
AT2G05753.1	303	104.031	0	0
AT4G11390.2	1839	1640	0	0
AT4G11390.1	1612	1413	0	0
AT1G34360.2	2376	2177	11.5604	0.194173
AT1G34360.3	1816	1617	0	0
AT1G34360.1	1972	1773	297.44	6.13428
AT5G25470.3	1056	857	7	0.298669
AT5G25470.1	1351	1152	0	0
AT5G25470.2	1204	1005	0	0
AT5G27530.1	1377	1178	0	0
AT1G26180.2	1528	1329	75.5865	2.07966
AT1G26180.1	1436	1237	794.414	23.4828
AT2G25964.1	649	450	133	10.8072
AT1G70920.2	1187	988	0	0
AT1G70920.1	1099	900	19	0.771942
AT5G61865.1	1751	1552	17	0.400526
AT4G14060.1	828	629	0	0
AT3G07050.1	2078	1879	1134	22.0678
AT1G08510.1	2241	2042	4427	79.2734
AT2G46980.3	2773	2574	74.6447	1.06039
AT2G46980.5	3255	3056	8.49821	0.101683
AT2G46980.6	3077	2878	6.19654e-05	7.87285e-07
AT2G46980.2	3073	2874	206.106	2.62227
AT2G46980.4	3549	3350	8.60147	0.0938861
AT2G46980.1	1593	1394	6.14976	0.161313
AT4G04972.1	728	529	0	0
AT4G14200.1	2694	2495	173	2.53542
AT2G34040.1	2183	1984	1597.56	29.4435
AT2G34040.3	2269	2070	94.4378	1.6682
AT2G34040.2	1436	1237	0	0
AT5G23020.1	1829	1630	0	0
AT5G28950.1	447	248	0	0
AT4G01070.1	2030	1831	3129.5	62.4972
AT4G01070.2	1564	1365	4.49936	0.120529
AT5G38010.1	1703	1504	78	1.89636
AT3G25012.1	315	116.007	0	0
AT3G12900.1	1416	1217	0	0
AT5G61100.1	819	620	0	0
AT5G61100.2	1028	829	4	0.176433
AT3G16130.1	1879	1680	0	0
AT3G61117.1	129	10.6044	0	0
AT4G02950.1	957	758	0	0
AT1G20880.1	2242	2043	93.8265	1.67931
AT1G20880.3	1496	1297	86.3374	2.43407
AT1G20880.2	2219	2020	35.836	0.648697
AT1G07820.1	978	779	793.059	37.2256
AT1G07820.2	859	660	990.622	54.883
AT2G46505.1	1291	1092	1580	52.9064
AT1G20060.9	2962	2763	17.7366	0.234728
AT1G20060.3	3181	2982	0	0
AT1G20060.6	3085	2886	143.684	1.82047
AT1G20060.10	2864	2665	3.04014	0.0417129
AT1G20060.2	3274	3075	32.5397	0.386939
AT1G20060.5	3093	2894	1.90395e-07	2.40564e-09
